"variable","fred_md","fred_qd"
"RPI","log-diff",
"W875RX1","log-diff",
"DPCERA3M086SBEA","log-diff",
"CMRMTSPLx","log-diff","log-diff"
"RETAILx","log-diff",
"INDPRO","log-diff","log-diff"
"IPFPNSS","log-diff",
"IPFINAL","log-diff","log-diff"
"IPCONGD","log-diff","log-diff"
"IPDCONGD","log-diff","log-diff"
"IPNCONGD","log-diff","log-diff"
"IPBUSEQ","log-diff","log-diff"
"IPMAT","log-diff","log-diff"
"IPDMAT","log-diff","log-diff"
"IPNMAT","log-diff","log-diff"
"IPMANSICS","log-diff","log-diff"
"IPB51222S","log-diff","log-diff"
"IPFUELS","log-diff","log-diff"
"CUMFNS","1st-diff","none"
"HWI","1st-diff",
"HWIURATIO","1st-diff",
"CLF16OV","log-diff",
"CE16OV","log-diff","log-diff"
"UNRATE","1st-diff","1st-diff"
"UEMPMEAN","1st-diff","1st-diff"
"UEMPLT5","log-diff","log-diff"
"UEMP5TO14","log-diff","log-diff"
"UEMP15OV","log-diff",
"UEMP15T26","log-diff","log-diff"
"UEMP27OV","log-diff","log-diff"
"CLAIMSx","log-diff","log-diff"
"PAYEMS","log-diff","log-diff"
"USGOOD","log-diff","log-diff"
"CES1021000001","log-diff",
"USCONS","log-diff","log-diff"
"MANEMP","log-diff","log-diff"
"DMANEMP","log-diff","log-diff"
"NDMANEMP","log-diff","log-diff"
"SRVPRD","log-diff","log-diff"
"USTPU","log-diff","log-diff"
"USWTRADE","log-diff","log-diff"
"USTRADE","log-diff","log-diff"
"USFIRE","log-diff","log-diff"
"USGOVT","log-diff","log-diff"
"CES0600000007","none","1st-diff"
"AWOTMAN","1st-diff","1st-diff"
"AWHMAN","none","none"
"HOUST","log","log-diff"
"HOUSTNE","log","log-diff"
"HOUSTMW","log","log-diff"
"HOUSTS","log","log-diff"
"HOUSTW","log","log-diff"
"PERMIT","log","log-diff"
"PERMITNE","log","log-diff"
"PERMITMW","log","log-diff"
"PERMITS","log","log-diff"
"PERMITW","log","log-diff"
"ACOGNO","log-diff",
"AMDMNOx","log-diff","log-diff"
"ANDENOx","log-diff","log-diff"
"AMDMUOx","log-diff","log-diff"
"BUSINVx","log-diff","log-diff"
"ISRATIOx","1st-diff","1st-diff"
"M1SL","log-2nd-diff",
"M2SL","log-2nd-diff",
"M2REAL","log-diff","log-diff"
"BOGMBASE","log-2nd-diff",
"TOTRESNS","log-2nd-diff","log-2nd-diff"
"NONBORRES","pct-ch-diff","pct-ch-diff"
"BUSLOANS","log-2nd-diff",
"REALLN","log-2nd-diff",
"NONREVSL","log-2nd-diff",
"CONSPI","1st-diff",
"SP500","log-diff","log-diff"
"SPINDUST","log-diff","log-diff"
"SPDIVYIELD","1st-diff","1st-diff"
"SPPERATIO","log-diff","log-diff"
"FEDFUNDS","1st-diff","1st-diff"
"CP3Mx","1st-diff",
"TB3MS","1st-diff","1st-diff"
"TB6MS","1st-diff","1st-diff"
"GS1","1st-diff","1st-diff"
"GS5","1st-diff","1st-diff"
"GS10","1st-diff","1st-diff"
"AAA","1st-diff","1st-diff"
"BAA","1st-diff","1st-diff"
"COMPAPFFx","none",
"TB3SMFFM","none","none"
"TB6SMFFM","none",
"T1YFFM","none",
"T5YFFM","none","none"
"T10YFFM","none",
"AAAFFM","none","none"
"BAAFFM","none",
"TWEXAFEGSMTHx","log-diff","log-diff"
"EXSZUSx","log-diff","log-diff"
"EXJPUSx","log-diff","log-diff"
"EXUSUKx","log-diff","log-diff"
"EXCAUSx","log-diff","log-diff"
"WPSFD49207","log-2nd-diff","log-2nd-diff"
"WPSFD49502","log-2nd-diff","log-2nd-diff"
"WPSID61","log-2nd-diff","log-2nd-diff"
"WPSID62","log-2nd-diff","log-2nd-diff"
"OILPRICEx","log-2nd-diff","log-diff"
"PPICMM","log-2nd-diff","log-2nd-diff"
"CPIAUCSL","log-2nd-diff","log-2nd-diff"
"CPIAPPSL","log-2nd-diff","log-2nd-diff"
"CPITRNSL","log-2nd-diff","log-2nd-diff"
"CPIMEDSL","log-2nd-diff","log-2nd-diff"
"CUSR0000SAC","log-2nd-diff","log-2nd-diff"
"CUSR0000SAD","log-2nd-diff","log-2nd-diff"
"CUSR0000SAS","log-2nd-diff","log-2nd-diff"
"CPIULFSL","log-2nd-diff","log-2nd-diff"
"CUSR0000SA0L2","log-2nd-diff","log-2nd-diff"
"CUSR0000SA0L5","log-2nd-diff","log-2nd-diff"
"PCEPI","log-2nd-diff",
"DDURRG3M086SBEA","log-2nd-diff",
"DNDGRG3M086SBEA","log-2nd-diff",
"DSERRG3M086SBEA","log-2nd-diff",
"CES0600000008","log-2nd-diff","log-2nd-diff"
"CES2000000008","log-2nd-diff",
"CES3000000008","log-2nd-diff",
"UMCSENTx","1st-diff","none"
"MZMSL","log-2nd-diff",
"DTCOLNVHFNM","log-2nd-diff","log-2nd-diff"
"DTCTHFNM","log-2nd-diff","log-2nd-diff"
"INVEST","log-2nd-diff","log-2nd-diff"
"VXOCLSx","none","none"
"GDPC1",,"log-diff"
"PCECC96",,"log-diff"
"PCDGx",,"log-diff"
"PCESVx",,"log-diff"
"PCNDx",,"log-diff"
"GPDIC1",,"log-diff"
"FPIx",,"log-diff"
"Y033RC1Q027SBEAx",,"log-diff"
"PNFIx",,"log-diff"
"PRFIx",,"log-diff"
"A014RE1Q156NBEA",,"none"
"GCEC1",,"log-diff"
"A823RL1Q225SBEA",,"none"
"FGRECPTx",,"log-diff"
"SLCEx",,"log-diff"
"EXPGSC1",,"log-diff"
"IMPGSC1",,"log-diff"
"DPIC96",,"log-diff"
"OUTNFB",,"log-diff"
"OUTBS",,"log-diff"
"OUTMS",,"log-diff"
"IPB51110SQ",,"log-diff"
"IPB51220SQ",,"log-diff"
"TCU",,"none"
"USPRIV",,"log-diff"
"USEHS",,"log-diff"
"USINFO",,"log-diff"
"USPBS",,"log-diff"
"USLAH",,"log-diff"
"USSERV",,"log-diff"
"USMINE",,"log-diff"
"CES9091000001",,"log-diff"
"CES9092000001",,"log-diff"
"CES9093000001",,"log-diff"
"CIVPART",,"1st-diff"
"UNRATESTx",,"1st-diff"
"UNRATELTx",,"1st-diff"
"LNS14000012",,"1st-diff"
"LNS14000025",,"1st-diff"
"LNS14000026",,"1st-diff"
"LNS13023621",,"log-diff"
"LNS13023557",,"log-diff"
"LNS13023705",,"log-diff"
"LNS13023569",,"log-diff"
"LNS12032194",,"log-diff"
"HOABS",,"log-diff"
"HOAMS",,"log-diff"
"HOANBS",,"log-diff"
"AWHNONAG",,"1st-diff"
"HWIx",,"none"
"HOUST5F",,"log-diff"
"RSAFSx",,"log-diff"
"ACOGNOx",,"log-diff"
"INVCQRMTSPL",,"log-diff"
"PCECTPI",,"log-2nd-diff"
"PCEPILFE",,"log-2nd-diff"
"GDPCTPI",,"log-2nd-diff"
"GPDICTPI",,"log-2nd-diff"
"IPDBS",,"log-2nd-diff"
"DGDSRG3Q086SBEA",,"log-2nd-diff"
"DDURRG3Q086SBEA",,"log-2nd-diff"
"DSERRG3Q086SBEA",,"log-2nd-diff"
"DNDGRG3Q086SBEA",,"log-2nd-diff"
